Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"12/05/2022 15:00:13","12/05/2022","Storage, Medium Range, Stock Levels","13237.7218","12/05/2022 15:56:00",""
"12/05/2022 15:00:13","12/05/2022","Storage, Short Range, Stock Levels","0.0000","12/05/2022 15:56:00",""
"11/05/2022 15:00:17","11/05/2022","Storage, Long Range, Stock Levels","0.0000","11/05/2022 15:56:00",""
"11/05/2022 15:00:17","11/05/2022","Storage, Medium Range, Stock Levels","13195.6992","11/05/2022 15:56:00",""
"11/05/2022 15:00:17","11/05/2022","Storage, Short Range, Stock Levels","0.0000","11/05/2022 15:56:00",""
"10/05/2022 15:00:17","10/05/2022","Storage, Long Range, Stock Levels","0.0000","10/05/2022 15:56:00",""
"10/05/2022 15:00:17","10/05/2022","Storage, Medium Range, Stock Levels","13013.7172","10/05/2022 15:56:00",""
"10/05/2022 15:00:17","10/05/2022","Storage, Short Range, Stock Levels","0.0000","10/05/2022 15:56:00",""
"09/05/2022 15:00:17","09/05/2022","Storage, Long Range, Stock Levels","0.0000","09/05/2022 15:56:00",""
"09/05/2022 15:00:17","09/05/2022","Storage, Medium Range, Stock Levels","12876.2539","09/05/2022 15:56:00",""
"09/05/2022 15:00:17","09/05/2022","Storage, Short Range, Stock Levels","0.0000","09/05/2022 15:56:00",""
"08/05/2022 15:00:10","08/05/2022","Storage, Long Range, Stock Levels","0.0000","08/05/2022 15:56:00",""
"08/05/2022 15:00:10","08/05/2022","Storage, Medium Range, Stock Levels","12786.6996","08/05/2022 15:56:00",""
"08/05/2022 15:00:10","08/05/2022","Storage, Short Range, Stock Levels","0.0000","08/05/2022 15:56:00",""
"07/05/2022 15:00:08","07/05/2022","Storage, Long Range, Stock Levels","0.0000","07/05/2022 15:56:00",""
"07/05/2022 15:00:08","07/05/2022","Storage, Medium Range, Stock Levels","12847.3815","07/05/2022 15:56:00",""
"07/05/2022 15:00:08","07/05/2022","Storage, Short Range, Stock Levels","0.0000","07/05/2022 15:56:00",""
"06/05/2022 15:00:09","06/05/2022","Storage, Long Range, Stock Levels","0.0000","06/05/2022 15:56:00",""
"06/05/2022 15:00:09","06/05/2022","Storage, Medium Range, Stock Levels","12803.7315","06/05/2022 15:56:00",""
"06/05/2022 15:00:09","06/05/2022","Storage, Short Range, Stock Levels","0.0000","06/05/2022 15:56:00",""
"05/05/2022 15:00:06","05/05/2022","Storage, Long Range, Stock Levels","0.0000","05/05/2022 15:56:00",""
"05/05/2022 15:00:06","05/05/2022","Storage, Medium Range, Stock Levels","12704.4909","05/05/2022 15:56:00",""
"05/05/2022 15:00:06","05/05/2022","Storage, Short Range, Stock Levels","0.0000","05/05/2022 15:56:00",""
"04/05/2022 15:00:12","04/05/2022","Storage, Long Range, Stock Levels","0.0000","04/05/2022 15:56:00",""
"04/05/2022 15:00:12","04/05/2022","Storage, Medium Range, Stock Levels","12576.2242","04/05/2022 15:56:00",""
"04/05/2022 15:00:12","04/05/2022","Storage, Short Range, Stock Levels","0.0000","04/05/2022 15:56:00",""
"03/05/2022 15:00:05","03/05/2022","Storage, Long Range, Stock Levels","0.0000","03/05/2022 15:56:00",""
"03/05/2022 15:00:05","03/05/2022","Storage, Medium Range, Stock Levels","12598.0867","03/05/2022 15:56:00",""
"03/05/2022 15:00:05","03/05/2022","Storage, Short Range, Stock Levels","0.0000","03/05/2022 15:56:00",""
"02/05/2022 15:00:04","02/05/2022","Storage, Long Range, Stock Levels","0.0000","02/05/2022 15:56:00",""
"02/05/2022 15:00:04","02/05/2022","Storage, Medium Range, Stock Levels","12485.7352","02/05/2022 15:56:00",""
"02/05/2022 15:00:04","02/05/2022","Storage, Short Range, Stock Levels","0.0000","02/05/2022 15:56:00",""
"01/05/2022 15:00:14","01/05/2022","Storage, Long Range, Stock Levels","0.0000","01/05/2022 15:56:00",""
"01/05/2022 15:00:14","01/05/2022","Storage, Medium Range, Stock Levels","12258.0929","01/05/2022 15:56:00",""
"01/05/2022 15:00:14","01/05/2022","Storage, Short Range, Stock Levels","0.0000","01/05/2022 15:56:00",""
"30/04/2022 15:00:07","30/04/2022","Storage, Long Range, Stock Levels","0.0000","30/04/2022 15:56:00",""
"30/04/2022 15:00:07","30/04/2022","Storage, Medium Range, Stock Levels","12020.5278","30/04/2022 15:56:00",""
"30/04/2022 15:00:07","30/04/2022","Storage, Short Range, Stock Levels","0.0000","30/04/2022 15:56:00",""
"29/04/2022 15:00:14","29/04/2022","Storage, Long Range, Stock Levels","0.0000","29/04/2022 15:56:00",""
"29/04/2022 15:00:14","29/04/2022","Storage, Medium Range, Stock Levels","12189.6158","29/04/2022 15:56:00",""
"29/04/2022 15:00:14","29/04/2022","Storage, Short Range, Stock Levels","0.0000","29/04/2022 15:56:00",""
"28/04/2022 15:00:15","28/04/2022","Storage, Long Range, Stock Levels","0.0000","28/04/2022 15:56:00",""
"28/04/2022 15:00:15","28/04/2022","Storage, Medium Range, Stock Levels","12366.0540","28/04/2022 15:56:00",""
"28/04/2022 15:00:15","28/04/2022","Storage, Short Range, Stock Levels","0.0000","28/04/2022 15:56:00",""
"27/04/2022 15:00:18","27/04/2022","Storage, Long Range, Stock Levels","0.0000","27/04/2022 15:56:00",""
"27/04/2022 15:00:18","27/04/2022","Storage, Medium Range, Stock Levels","12396.1616","27/04/2022 15:56:00",""
"27/04/2022 15:00:18","27/04/2022","Storage, Short Range, Stock Levels","0.0000","27/04/2022 15:56:00",""
"26/04/2022 15:00:03","26/04/2022","Storage, Long Range, Stock Levels","0.0000","26/04/2022 15:56:00",""
"26/04/2022 15:00:03","26/04/2022","Storage, Medium Range, Stock Levels","12288.3029","26/04/2022 15:56:00",""
"26/04/2022 15:00:03","26/04/2022","Storage, Short Range, Stock Levels","0.0000","26/04/2022 15:56:00",""
"25/04/2022 15:00:06","25/04/2022","Storage, Long Range, Stock Levels","0.0000","25/04/2022 15:56:00",""
"25/04/2022 15:00:06","25/04/2022","Storage, Medium Range, Stock Levels","12105.2852","25/04/2022 15:56:00",""
"25/04/2022 15:00:06","25/04/2022","Storage, Short Range, Stock Levels","0.0000","25/04/2022 15:56:00",""
"24/04/2022 15:00:10","24/04/2022","Storage, Long Range, Stock Levels","0.0000","24/04/2022 15:56:00",""
"24/04/2022 15:00:10","24/04/2022","Storage, Medium Range, Stock Levels","11953.5193","24/04/2022 15:56:00",""
"24/04/2022 15:00:10","24/04/2022","Storage, Short Range, Stock Levels","0.0000","24/04/2022 15:56:00",""
"23/04/2022 15:00:09","23/04/2022","Storage, Long Range, Stock Levels","0.0000","23/04/2022 15:56:00",""
"23/04/2022 15:00:09","23/04/2022","Storage, Medium Range, Stock Levels","11735.7689","23/04/2022 15:56:00",""
"23/04/2022 15:00:09","23/04/2022","Storage, Short Range, Stock Levels","0.0000","23/04/2022 15:56:00",""
"22/04/2022 15:00:08","22/04/2022","Storage, Long Range, Stock Levels","0.0000","22/04/2022 15:56:00",""
"22/04/2022 15:00:08","22/04/2022","Storage, Medium Range, Stock Levels","11632.9640","22/04/2022 15:56:00",""
"22/04/2022 15:00:08","22/04/2022","Storage, Short Range, Stock Levels","0.0000","22/04/2022 15:56:00",""
"21/04/2022 15:00:07","21/04/2022","Storage, Long Range, Stock Levels","0.0000","21/04/2022 15:56:00",""
"21/04/2022 15:00:07","21/04/2022","Storage, Medium Range, Stock Levels","11343.3613","21/04/2022 15:56:00",""
"21/04/2022 15:00:07","21/04/2022","Storage, Short Range, Stock Levels","0.0000","21/04/2022 15:56:00",""
"21/04/2022 15:00:07","20/04/2022","Storage, Medium Range, Stock Levels","11257.3729","21/04/2022 15:56:00",""
"20/04/2022 15:00:14","20/04/2022","Storage, Long Range, Stock Levels","0.0000","20/04/2022 15:56:00",""
"20/04/2022 15:00:14","20/04/2022","Storage, Medium Range, Stock Levels","11243.6024","20/04/2022 15:56:00",""
"20/04/2022 15:00:14","20/04/2022","Storage, Short Range, Stock Levels","0.0000","20/04/2022 15:56:00",""
"19/04/2022 15:00:07","19/04/2022","Storage, Long Range, Stock Levels","0.0000","19/04/2022 15:56:00",""
"19/04/2022 15:00:07","19/04/2022","Storage, Medium Range, Stock Levels","11001.7137","19/04/2022 15:56:00",""
"19/04/2022 15:00:07","19/04/2022","Storage, Short Range, Stock Levels","0.0000","19/04/2022 15:56:00",""
"19/04/2022 15:00:07","17/04/2022","Storage, Medium Range, Stock Levels","9626.1861","19/04/2022 15:56:00",""
"18/04/2022 15:00:16","18/04/2022","Storage, Long Range, Stock Levels","0.0000","18/04/2022 15:56:00",""
"18/04/2022 15:00:16","18/04/2022","Storage, Medium Range, Stock Levels","10465.7520","18/04/2022 15:56:00",""
"18/04/2022 15:00:16","18/04/2022","Storage, Short Range, Stock Levels","0.0000","18/04/2022 15:56:00",""
"17/04/2022 15:00:02","17/04/2022","Storage, Long Range, Stock Levels","0.0000","17/04/2022 15:56:00",""
"17/04/2022 15:00:02","17/04/2022","Storage, Medium Range, Stock Levels","9335.9931","17/04/2022 15:56:00",""
"17/04/2022 15:00:02","17/04/2022","Storage, Short Range, Stock Levels","0.0000","17/04/2022 15:56:00",""
"16/04/2022 15:00:05","16/04/2022","Storage, Long Range, Stock Levels","0.0000","16/04/2022 15:56:00",""
"16/04/2022 15:00:05","16/04/2022","Storage, Medium Range, Stock Levels","8872.1280","16/04/2022 15:56:00",""
"16/04/2022 15:00:05","16/04/2022","Storage, Short Range, Stock Levels","0.0000","16/04/2022 15:56:00",""
"15/04/2022 15:00:04","15/04/2022","Storage, Long Range, Stock Levels","0.0000","15/04/2022 15:56:00",""
"15/04/2022 15:00:04","15/04/2022","Storage, Medium Range, Stock Levels","8465.9260","15/04/2022 15:56:00",""
"15/04/2022 15:00:04","15/04/2022","Storage, Short Range, Stock Levels","0.0000","15/04/2022 15:56:00",""
"14/04/2022 15:00:08","14/04/2022","Storage, Long Range, Stock Levels","0.0000","14/04/2022 15:56:00",""
"14/04/2022 15:00:08","14/04/2022","Storage, Medium Range, Stock Levels","8244.9625","14/04/2022 15:56:00",""
"14/04/2022 15:00:08","14/04/2022","Storage, Short Range, Stock Levels","0.0000","14/04/2022 15:56:00",""
"13/04/2022 15:00:07","13/04/2022","Storage, Long Range, Stock Levels","0.0000","13/04/2022 15:56:00",""
"13/04/2022 15:00:07","13/04/2022","Storage, Medium Range, Stock Levels","8349.0371","13/04/2022 15:56:00",""
"13/04/2022 15:00:07","13/04/2022","Storage, Short Range, Stock Levels","0.0000","13/04/2022 15:56:00",""
"12/04/2022 16:00:00","31/03/2022","Storage Injection, Actual","35965781.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","31/03/2022","Storage Withdrawal, Actual","-252814939.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","30/03/2022","Storage Injection, Actual","65013038.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","30/03/2022","Storage Withdrawal, Actual","-204831804.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","29/03/2022","Storage Injection, Actual","70479475.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","29/03/2022","Storage Withdrawal, Actual","-188540227.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","28/03/2022","Storage Injection, Actual","83608321.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","28/03/2022","Storage Withdrawal, Actual","-55525130.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","27/03/2022","Storage Injection, Actual","162262551.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","27/03/2022","Storage Withdrawal, Actual","-94241340.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","26/03/2022","Storage Injection, Actual","223964917.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","26/03/2022","Storage Withdrawal, Actual","-35116679.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","25/03/2022","Storage Injection, Actual","118019284.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","25/03/2022","Storage Withdrawal, Actual","-138167696.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","24/03/2022","Storage Injection, Actual","131683559.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","24/03/2022","Storage Withdrawal, Actual","-176541942.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","23/03/2022","Storage Injection, Actual","105833584.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","23/03/2022","Storage Withdrawal, Actual","-134094257.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","22/03/2022","Storage Injection, Actual","94126129.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","22/03/2022","Storage Withdrawal, Actual","-238057283.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","21/03/2022","Storage Injection, Actual","23810088.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","21/03/2022","Storage Withdrawal, Actual","-142251793.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","20/03/2022","Storage Injection, Actual","77789872.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","20/03/2022","Storage Withdrawal, Actual","-149328173.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","19/03/2022","Storage Injection, Actual","310633005.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","19/03/2022","Storage Withdrawal, Actual","-57153758.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","18/03/2022","Storage Injection, Actual","54180840.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","18/03/2022","Storage Withdrawal, Actual","-162149947.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","17/03/2022","Storage Injection, Actual","76728056.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","17/03/2022","Storage Withdrawal, Actual","-97227340.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","16/03/2022","Storage Injection, Actual","13961799.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","16/03/2022","Storage Withdrawal, Actual","-215883169.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","15/03/2022","Storage Injection, Actual","52683427.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","15/03/2022","Storage Withdrawal, Actual","-163216358.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","14/03/2022","Storage Injection, Actual","55398072.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","14/03/2022","Storage Withdrawal, Actual","-206496010.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","13/03/2022","Storage Injection, Actual","258954073.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","13/03/2022","Storage Withdrawal, Actual","-119106670.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","12/03/2022","Storage Injection, Actual","291791305.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","12/03/2022","Storage Withdrawal, Actual","-65412336.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","11/03/2022","Storage Injection, Actual","77370571.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","11/03/2022","Storage Withdrawal, Actual","-210091711.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","10/03/2022","Storage Injection, Actual","168647505.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","10/03/2022","Storage Withdrawal, Actual","-265636417.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","09/03/2022","Storage Injection, Actual","108723155.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","09/03/2022","Storage Withdrawal, Actual","-264213582.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","08/03/2022","Storage Injection, Actual","38238318.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","08/03/2022","Storage Withdrawal, Actual","-322567307.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","07/03/2022","Storage Injection, Actual","26415234.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","07/03/2022","Storage Withdrawal, Actual","-348694260.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","06/03/2022","Storage Injection, Actual","42263195.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","06/03/2022","Storage Withdrawal, Actual","-175959311.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","05/03/2022","Storage Injection, Actual","79515954.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","05/03/2022","Storage Withdrawal, Actual","-197451193.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","04/03/2022","Storage Injection, Actual","41760578.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","04/03/2022","Storage Withdrawal, Actual","-297601322.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","03/03/2022","Storage Injection, Actual","25047670.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","03/03/2022","Storage Withdrawal, Actual","-295555596.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","02/03/2022","Storage Injection, Actual","28446587.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","02/03/2022","Storage Withdrawal, Actual","-288158588.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","01/03/2022","Storage Injection, Actual","7432432.0000","12/04/2022 16:00:14",""
"12/04/2022 16:00:00","01/03/2022","Storage Withdrawal, Actual","-337218087.0000","12/04/2022 16:00:14",""
"12/04/2022 15:00:09","12/04/2022","Storage, Long Range, Stock Levels","0.0000","12/04/2022 15:56:00",""
"12/04/2022 15:00:09","12/04/2022","Storage, Medium Range, Stock Levels","8596.7229","12/04/2022 15:56:00",""
"12/04/2022 15:00:09","12/04/2022","Storage, Short Range, Stock Levels","0.0000","12/04/2022 15:56:00",""
"11/04/2022 15:00:10","11/04/2022","Storage, Long Range, Stock Levels","0.0000","11/04/2022 15:56:00",""
"11/04/2022 15:00:10","11/04/2022","Storage, Medium Range, Stock Levels","8578.1695","11/04/2022 15:56:00",""
"11/04/2022 15:00:10","11/04/2022","Storage, Short Range, Stock Levels","0.0000","11/04/2022 15:56:00",""
"10/04/2022 15:00:02","10/04/2022","Storage, Long Range, Stock Levels","0.0000","10/04/2022 15:56:00",""
"10/04/2022 15:00:02","10/04/2022","Storage, Medium Range, Stock Levels","8598.8373","10/04/2022 15:56:00",""
"10/04/2022 15:00:02","10/04/2022","Storage, Short Range, Stock Levels","0.0000","10/04/2022 15:56:00",""
"09/04/2022 15:00:14","09/04/2022","Storage, Long Range, Stock Levels","0.0000","09/04/2022 15:56:00",""
"09/04/2022 15:00:14","09/04/2022","Storage, Medium Range, Stock Levels","8804.3504","09/04/2022 15:56:00",""
"09/04/2022 15:00:14","09/04/2022","Storage, Short Range, Stock Levels","0.0000","09/04/2022 15:56:00",""
"08/04/2022 15:00:05","08/04/2022","Storage, Long Range, Stock Levels","0.0000","08/04/2022 15:56:00",""
"08/04/2022 15:00:05","08/04/2022","Storage, Medium Range, Stock Levels","9090.6400","08/04/2022 15:56:00",""
"08/04/2022 15:00:05","08/04/2022","Storage, Short Range, Stock Levels","0.0000","08/04/2022 15:56:00",""
