Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"09/02/2021 15:00:15","09/02/2021","Storage, Short Range, Stock Levels","0.0000","09/02/2021 15:56:00",""
"08/02/2021 15:00:15","08/02/2021","Storage, Long Range, Stock Levels","0.0000","08/02/2021 15:56:00",""
"08/02/2021 15:00:15","08/02/2021","Storage, Medium Range, Stock Levels","10885.9382","08/02/2021 15:56:00",""
"08/02/2021 15:00:15","08/02/2021","Storage, Short Range, Stock Levels","0.0000","08/02/2021 15:56:00",""
"07/02/2021 15:00:11","07/02/2021","Storage, Long Range, Stock Levels","0.0000","07/02/2021 15:56:00",""
"07/02/2021 15:00:11","07/02/2021","Storage, Medium Range, Stock Levels","11134.1862","07/02/2021 15:56:00",""
"07/02/2021 15:00:11","07/02/2021","Storage, Short Range, Stock Levels","0.0000","07/02/2021 15:56:00",""
"06/02/2021 15:00:09","06/02/2021","Storage, Long Range, Stock Levels","0.0000","06/02/2021 15:56:00",""
"06/02/2021 15:00:09","06/02/2021","Storage, Medium Range, Stock Levels","11116.6023","06/02/2021 15:56:00",""
"06/02/2021 15:00:09","06/02/2021","Storage, Short Range, Stock Levels","0.0000","06/02/2021 15:56:00",""
"05/02/2021 15:00:06","05/02/2021","Storage, Long Range, Stock Levels","0.0000","05/02/2021 15:56:00",""
"05/02/2021 15:00:06","05/02/2021","Storage, Medium Range, Stock Levels","11259.8901","05/02/2021 15:56:00",""
"05/02/2021 15:00:06","05/02/2021","Storage, Short Range, Stock Levels","0.0000","05/02/2021 15:56:00",""
"04/02/2021 15:00:16","04/02/2021","Storage, Long Range, Stock Levels","0.0000","04/02/2021 15:56:00",""
"04/02/2021 15:00:16","04/02/2021","Storage, Medium Range, Stock Levels","11385.9435","04/02/2021 15:56:00",""
"04/02/2021 15:00:16","04/02/2021","Storage, Short Range, Stock Levels","0.0000","04/02/2021 15:56:00",""
"03/02/2021 15:00:12","03/02/2021","Storage, Long Range, Stock Levels","0.0000","03/02/2021 15:56:00",""
"03/02/2021 15:00:12","03/02/2021","Storage, Medium Range, Stock Levels","11358.5175","03/02/2021 15:56:00",""
"03/02/2021 15:00:12","03/02/2021","Storage, Short Range, Stock Levels","0.0000","03/02/2021 15:56:00",""
"02/02/2021 15:00:09","02/02/2021","Storage, Long Range, Stock Levels","0.0000","02/02/2021 15:56:00",""
"02/02/2021 15:00:09","02/02/2021","Storage, Medium Range, Stock Levels","11424.0954","02/02/2021 15:56:00",""
"02/02/2021 15:00:09","02/02/2021","Storage, Short Range, Stock Levels","0.0000","02/02/2021 15:56:00",""
"01/02/2021 15:00:09","01/02/2021","Storage, Long Range, Stock Levels","0.0000","01/02/2021 15:56:00",""
"01/02/2021 15:00:09","01/02/2021","Storage, Medium Range, Stock Levels","11696.2471","01/02/2021 15:56:00",""
"01/02/2021 15:00:09","01/02/2021","Storage, Short Range, Stock Levels","0.0000","01/02/2021 15:56:00",""
"31/01/2021 15:00:09","31/01/2021","Storage, Long Range, Stock Levels","0.0000","31/01/2021 15:56:00",""
"31/01/2021 15:00:09","31/01/2021","Storage, Medium Range, Stock Levels","11737.9588","31/01/2021 15:56:00",""
"31/01/2021 15:00:09","31/01/2021","Storage, Short Range, Stock Levels","0.0000","31/01/2021 15:56:00",""
"30/01/2021 15:00:06","30/01/2021","Storage, Long Range, Stock Levels","0.0000","30/01/2021 15:56:00",""
"30/01/2021 15:00:06","30/01/2021","Storage, Medium Range, Stock Levels","11528.2630","30/01/2021 15:56:00",""
"30/01/2021 15:00:06","30/01/2021","Storage, Short Range, Stock Levels","0.0000","30/01/2021 15:56:00",""
"29/01/2021 15:00:15","29/01/2021","Storage, Long Range, Stock Levels","0.0000","29/01/2021 15:56:00",""
"29/01/2021 15:00:15","29/01/2021","Storage, Medium Range, Stock Levels","11226.9662","29/01/2021 15:56:00",""
"29/01/2021 15:00:15","29/01/2021","Storage, Short Range, Stock Levels","0.0000","29/01/2021 15:56:00",""
"28/01/2021 15:00:01","28/01/2021","Storage, Long Range, Stock Levels","0.0000","28/01/2021 15:56:00",""
"28/01/2021 15:00:01","28/01/2021","Storage, Medium Range, Stock Levels","11048.9028","28/01/2021 15:56:00",""
"28/01/2021 15:00:01","28/01/2021","Storage, Short Range, Stock Levels","0.0000","28/01/2021 15:56:00",""
"27/01/2021 15:00:03","27/01/2021","Storage, Long Range, Stock Levels","0.0000","27/01/2021 15:56:00",""
"27/01/2021 15:00:03","27/01/2021","Storage, Medium Range, Stock Levels","11046.2318","27/01/2021 15:56:00",""
"27/01/2021 15:00:03","27/01/2021","Storage, Short Range, Stock Levels","0.0000","27/01/2021 15:56:00",""
"26/01/2021 15:00:12","26/01/2021","Storage, Long Range, Stock Levels","0.0000","26/01/2021 15:56:00",""
"26/01/2021 15:00:12","26/01/2021","Storage, Medium Range, Stock Levels","11308.3237","26/01/2021 15:56:00",""
"26/01/2021 15:00:12","26/01/2021","Storage, Short Range, Stock Levels","0.0000","26/01/2021 15:56:00",""
"25/01/2021 15:00:05","25/01/2021","Storage, Long Range, Stock Levels","0.0000","25/01/2021 15:56:00",""
"25/01/2021 15:00:05","25/01/2021","Storage, Medium Range, Stock Levels","11591.4966","25/01/2021 15:56:00",""
"25/01/2021 15:00:05","25/01/2021","Storage, Short Range, Stock Levels","0.0000","25/01/2021 15:56:00",""
"24/01/2021 15:00:13","24/01/2021","Storage, Long Range, Stock Levels","0.0000","24/01/2021 15:56:00",""
"24/01/2021 15:00:13","24/01/2021","Storage, Medium Range, Stock Levels","12065.8327","24/01/2021 15:56:00",""
"24/01/2021 15:00:13","24/01/2021","Storage, Short Range, Stock Levels","0.0000","24/01/2021 15:56:00",""
"23/01/2021 15:00:04","23/01/2021","Storage, Long Range, Stock Levels","0.0000","23/01/2021 15:56:00",""
"23/01/2021 15:00:04","23/01/2021","Storage, Medium Range, Stock Levels","12234.1051","23/01/2021 15:56:00",""
"23/01/2021 15:00:04","23/01/2021","Storage, Short Range, Stock Levels","0.0000","23/01/2021 15:56:00",""
"22/01/2021 15:00:07","22/01/2021","Storage, Long Range, Stock Levels","0.0000","22/01/2021 15:56:00",""
"22/01/2021 15:00:07","22/01/2021","Storage, Medium Range, Stock Levels","12375.4563","22/01/2021 15:56:00",""
"22/01/2021 15:00:07","22/01/2021","Storage, Short Range, Stock Levels","0.0000","22/01/2021 15:56:00",""
"21/01/2021 15:00:06","21/01/2021","Storage, Long Range, Stock Levels","0.0000","21/01/2021 15:56:00",""
"21/01/2021 15:00:06","21/01/2021","Storage, Medium Range, Stock Levels","12487.5777","21/01/2021 15:56:00",""
"21/01/2021 15:00:06","21/01/2021","Storage, Short Range, Stock Levels","0.0000","21/01/2021 15:56:00",""
"20/01/2021 15:00:12","20/01/2021","Storage, Long Range, Stock Levels","0.0000","20/01/2021 15:56:00",""
"20/01/2021 15:00:12","20/01/2021","Storage, Medium Range, Stock Levels","12457.8786","20/01/2021 15:56:00",""
"20/01/2021 15:00:12","20/01/2021","Storage, Short Range, Stock Levels","0.0000","20/01/2021 15:56:00",""
"19/01/2021 15:00:14","19/01/2021","Storage, Long Range, Stock Levels","0.0000","19/01/2021 15:56:00",""
"19/01/2021 15:00:14","19/01/2021","Storage, Medium Range, Stock Levels","12100.1026","19/01/2021 15:56:00",""
"19/01/2021 15:00:14","19/01/2021","Storage, Short Range, Stock Levels","0.0000","19/01/2021 15:56:00",""
"18/01/2021 15:00:07","18/01/2021","Storage, Long Range, Stock Levels","0.0000","18/01/2021 15:56:00",""
"18/01/2021 15:00:07","18/01/2021","Storage, Medium Range, Stock Levels","12035.2462","18/01/2021 15:56:00",""
"18/01/2021 15:00:07","18/01/2021","Storage, Short Range, Stock Levels","0.0000","18/01/2021 15:56:00",""
"17/01/2021 15:00:11","17/01/2021","Storage, Long Range, Stock Levels","0.0000","17/01/2021 15:56:00",""
"17/01/2021 15:00:11","17/01/2021","Storage, Medium Range, Stock Levels","11577.6545","17/01/2021 15:56:00",""
"17/01/2021 15:00:11","17/01/2021","Storage, Short Range, Stock Levels","0.0000","17/01/2021 15:56:00",""
"16/01/2021 15:00:14","16/01/2021","Storage, Long Range, Stock Levels","0.0000","16/01/2021 15:56:00",""
"16/01/2021 15:00:14","16/01/2021","Storage, Medium Range, Stock Levels","11148.5118","16/01/2021 15:56:00",""
"16/01/2021 15:00:14","16/01/2021","Storage, Short Range, Stock Levels","0.0000","16/01/2021 15:56:00",""
"15/01/2021 15:00:05","15/01/2021","Storage, Long Range, Stock Levels","0.0000","15/01/2021 15:56:00",""
"15/01/2021 15:00:05","15/01/2021","Storage, Medium Range, Stock Levels","11431.4645","15/01/2021 15:56:00",""
"15/01/2021 15:00:05","15/01/2021","Storage, Short Range, Stock Levels","0.0000","15/01/2021 15:56:00",""
"14/01/2021 15:00:17","14/01/2021","Storage, Long Range, Stock Levels","0.0000","14/01/2021 15:56:00",""
"14/01/2021 15:00:17","14/01/2021","Storage, Medium Range, Stock Levels","11487.7794","14/01/2021 15:56:00",""
"14/01/2021 15:00:17","14/01/2021","Storage, Short Range, Stock Levels","0.0000","14/01/2021 15:56:00",""
"13/01/2021 15:00:07","13/01/2021","Storage, Long Range, Stock Levels","0.0000","13/01/2021 15:56:00",""
"13/01/2021 15:00:07","13/01/2021","Storage, Medium Range, Stock Levels","11570.1073","13/01/2021 15:56:00",""
"13/01/2021 15:00:07","13/01/2021","Storage, Short Range, Stock Levels","0.0000","13/01/2021 15:56:00",""
"12/01/2021 15:00:13","12/01/2021","Storage, Long Range, Stock Levels","0.0000","12/01/2021 15:56:00",""
"12/01/2021 15:00:13","12/01/2021","Storage, Medium Range, Stock Levels","11540.5476","12/01/2021 15:56:00",""
"12/01/2021 15:00:13","12/01/2021","Storage, Short Range, Stock Levels","0.0000","12/01/2021 15:56:00",""
"12/01/2021 15:00:00","31/12/2020","Storage Injection, Actual","4424658.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","31/12/2020","Storage Withdrawal, Actual","-392623676.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","30/12/2020","Storage Injection, Actual","9237917.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","30/12/2020","Storage Withdrawal, Actual","-337629457.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","29/12/2020","Storage Injection, Actual","57659.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","29/12/2020","Storage Withdrawal, Actual","-392776863.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","28/12/2020","Storage Injection, Actual","13772324.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","28/12/2020","Storage Withdrawal, Actual","-571773840.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","27/12/2020","Storage Injection, Actual","13784522.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","27/12/2020","Storage Withdrawal, Actual","-128389431.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","26/12/2020","Storage Injection, Actual","193244931.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","26/12/2020","Storage Withdrawal, Actual","-71070.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","25/12/2020","Storage Injection, Actual","15787233.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","25/12/2020","Storage Withdrawal, Actual","-103228910.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","24/12/2020","Storage Injection, Actual","29893966.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","24/12/2020","Storage Withdrawal, Actual","-101620195.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","23/12/2020","Storage Injection, Actual","222585494.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","23/12/2020","Storage Withdrawal, Actual","-15698629.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","22/12/2020","Storage Injection, Actual","55845387.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","22/12/2020","Storage Withdrawal, Actual","-26584503.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","21/12/2020","Storage Injection, Actual","125278310.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","21/12/2020","Storage Withdrawal, Actual","-16160331.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","20/12/2020","Storage Injection, Actual","135354357.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","20/12/2020","Storage Withdrawal, Actual","-106505242.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","19/12/2020","Storage Injection, Actual","269399425.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","19/12/2020","Storage Withdrawal, Actual","-10821499.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","18/12/2020","Storage Injection, Actual","344005818.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","18/12/2020","Storage Withdrawal, Actual","-64268.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","17/12/2020","Storage Injection, Actual","22200417.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","17/12/2020","Storage Withdrawal, Actual","-47557507.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","16/12/2020","Storage Injection, Actual","19047471.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","16/12/2020","Storage Withdrawal, Actual","-4677834.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","15/12/2020","Storage Injection, Actual","30373015.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","15/12/2020","Storage Withdrawal, Actual","-786438.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","14/12/2020","Storage Injection, Actual","73668506.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","14/12/2020","Storage Withdrawal, Actual","-1059877.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","13/12/2020","Storage Injection, Actual","155983291.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","13/12/2020","Storage Withdrawal, Actual","-11213257.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","12/12/2020","Storage Injection, Actual","34480066.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","12/12/2020","Storage Withdrawal, Actual","-96854113.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","11/12/2020","Storage Injection, Actual","22246075.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","11/12/2020","Storage Withdrawal, Actual","-2478911.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","10/12/2020","Storage Injection, Actual","64359904.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","10/12/2020","Storage Withdrawal, Actual","-26741281.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","09/12/2020","Storage Injection, Actual","2300.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","09/12/2020","Storage Withdrawal, Actual","-46718608.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","08/12/2020","Storage Injection, Actual","3392908.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","08/12/2020","Storage Withdrawal, Actual","-120180756.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","07/12/2020","Storage Injection, Actual","312760.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","07/12/2020","Storage Withdrawal, Actual","-237486192.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","06/12/2020","Storage Injection, Actual","24341.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","06/12/2020","Storage Withdrawal, Actual","-114142418.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","05/12/2020","Storage Injection, Actual","105599812.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","05/12/2020","Storage Withdrawal, Actual","-52590311.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","04/12/2020","Storage Injection, Actual","7018499.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","04/12/2020","Storage Withdrawal, Actual","-55948911.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","03/12/2020","Storage Injection, Actual","6599605.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","03/12/2020","Storage Withdrawal, Actual","-71012507.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","02/12/2020","Storage Injection, Actual","47577626.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","02/12/2020","Storage Withdrawal, Actual","-5218549.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","01/12/2020","Storage Injection, Actual","32327971.0000","12/01/2021 15:00:13",""
"12/01/2021 15:00:00","01/12/2020","Storage Withdrawal, Actual","-91020067.0000","12/01/2021 15:00:13",""
"11/01/2021 15:00:07","11/01/2021","Storage, Long Range, Stock Levels","0.0000","11/01/2021 15:56:00",""
"11/01/2021 15:00:07","11/01/2021","Storage, Medium Range, Stock Levels","11539.4594","11/01/2021 15:56:00",""
"11/01/2021 15:00:07","11/01/2021","Storage, Short Range, Stock Levels","0.0000","11/01/2021 15:56:00",""
"10/01/2021 15:00:08","10/01/2021","Storage, Long Range, Stock Levels","0.0000","10/01/2021 15:56:00",""
"10/01/2021 15:00:08","10/01/2021","Storage, Medium Range, Stock Levels","11660.8672","10/01/2021 15:56:00",""
"10/01/2021 15:00:08","10/01/2021","Storage, Short Range, Stock Levels","0.0000","10/01/2021 15:56:00",""
"09/01/2021 15:00:08","09/01/2021","Storage, Long Range, Stock Levels","0.0000","09/01/2021 15:56:00",""
"09/01/2021 15:00:08","09/01/2021","Storage, Medium Range, Stock Levels","12053.9677","09/01/2021 15:56:00",""
"09/01/2021 15:00:08","09/01/2021","Storage, Short Range, Stock Levels","0.0000","09/01/2021 15:56:00",""
"08/01/2021 15:00:05","08/01/2021","Storage, Long Range, Stock Levels","0.0000","08/01/2021 15:56:00",""
"08/01/2021 15:00:05","08/01/2021","Storage, Medium Range, Stock Levels","12715.1354","08/01/2021 15:56:00",""
"08/01/2021 15:00:05","08/01/2021","Storage, Short Range, Stock Levels","0.0000","08/01/2021 15:56:00",""
"07/01/2021 15:00:13","07/01/2021","Storage, Long Range, Stock Levels","0.0000","07/01/2021 15:56:00",""
"07/01/2021 15:00:13","07/01/2021","Storage, Medium Range, Stock Levels","13369.0941","07/01/2021 15:56:00",""
"07/01/2021 15:00:13","07/01/2021","Storage, Short Range, Stock Levels","0.0000","07/01/2021 15:56:00",""
"06/01/2021 15:00:04","06/01/2021","Storage, Long Range, Stock Levels","0.0000","06/01/2021 15:56:00",""
"06/01/2021 15:00:04","06/01/2021","Storage, Medium Range, Stock Levels","13768.2212","06/01/2021 15:56:00",""
"06/01/2021 15:00:04","06/01/2021","Storage, Short Range, Stock Levels","0.0000","06/01/2021 15:56:00",""
"05/01/2021 15:00:09","05/01/2021","Storage, Long Range, Stock Levels","0.0000","05/01/2021 15:56:00",""
"05/01/2021 15:00:09","05/01/2021","Storage, Medium Range, Stock Levels","14160.6030","05/01/2021 15:56:00",""
"05/01/2021 15:00:09","05/01/2021","Storage, Short Range, Stock Levels","0.0000","05/01/2021 15:56:00",""
"04/01/2021 15:00:16","04/01/2021","Storage, Long Range, Stock Levels","0.0000","04/01/2021 15:56:00",""
"04/01/2021 15:00:16","04/01/2021","Storage, Medium Range, Stock Levels","14499.4686","04/01/2021 15:56:00",""
"04/01/2021 15:00:16","04/01/2021","Storage, Short Range, Stock Levels","0.0000","04/01/2021 15:56:00",""
"03/01/2021 15:00:17","03/01/2021","Storage, Long Range, Stock Levels","0.0000","03/01/2021 15:56:00",""
"03/01/2021 15:00:17","03/01/2021","Storage, Medium Range, Stock Levels","14625.9159","03/01/2021 15:56:00",""
"03/01/2021 15:00:17","03/01/2021","Storage, Short Range, Stock Levels","0.0000","03/01/2021 15:56:00",""
"02/01/2021 15:00:04","02/01/2021","Storage, Long Range, Stock Levels","0.0000","02/01/2021 15:56:00",""
"02/01/2021 15:00:04","02/01/2021","Storage, Medium Range, Stock Levels","14847.6435","02/01/2021 15:56:00",""
"02/01/2021 15:00:04","02/01/2021","Storage, Short Range, Stock Levels","0.0000","02/01/2021 15:56:00",""
"01/01/2021 15:00:10","01/01/2021","Storage, Long Range, Stock Levels","0.0000","01/01/2021 15:56:00",""
"01/01/2021 15:00:10","01/01/2021","Storage, Medium Range, Stock Levels","15035.4654","01/01/2021 15:56:00",""
